SID,entry,timepoint,evaluation,replacement
6001487015e5f62961639e7d,chimpanzee,22.0,FOUND,chimpanzee
6001487015e5f62961639e7d,elephant,26.1,FOUND,elephant
6001487015e5f62961639e7d,rhinoceros,31.2,FOUND,rhinoceros
6001487015e5f62961639e7d,hippopotamus,32.4,FOUND,hippopotamus
6001487015e5f62961639e7d,penguin,40.9,FOUND,penguin
6001487015e5f62961639e7d,seal,42.8,FOUND,seal
6001487015e5f62961639e7d,otter,43.5,FOUND,otter
6001487015e5f62961639e7d,a dolphin,54.2,REPLACE,dolphin
6001487015e5f62961639e7d,lion,60.4,FOUND,lion
6001487015e5f62961639e7d,tiger,61.3,FOUND,tiger
6001487015e5f62961639e7d,jaguar,61.9,FOUND,jaguar
6001487015e5f62961639e7d,cheetah,62.9,FOUND,cheetah
6001487015e5f62961639e7d,Panther,64.2,REPLACE,panther
6001487015e5f62961639e7d,mountain,65.0,REPLACE,mountain cat
6001487015e5f62961639e7d,lion,66.4,FOUND,lion
6001487015e5f62961639e7d,capybara,70.5,FOUND,capybara
6001487015e5f62961639e7d,anteater,75.1,FOUND,anteater
6001487015e5f62961639e7d,deer,83.3,FOUND,deer
6001487015e5f62961639e7d,elk,83.9,FOUND,elk
6001487015e5f62961639e7d,moose,84.6,FOUND,moose
6001487015e5f62961639e7d,bear,86.6,FOUND,bear
6001487015e5f62961639e7d,aardvark,97.5,FOUND,aardvark
6001487015e5f62961639e7d,ostrich,108.0,FOUND,ostrich
6001487015e5f62961639e7d,hamster,114.0,FOUND,hamster
6001487015e5f62961639e7d,Mouse,117.0,REPLACE,mouse
6554de7d91c1b1bf51104fda,cats,1.3,REPLACE,cat
6554de7d91c1b1bf51104fda,dogs,2.5,FOUND,dogs
6554de7d91c1b1bf51104fda,Bears,3.4,REPLACE,dear
6554de7d91c1b1bf51104fda,zebras,4.6,REPLACE,zebra
6554de7d91c1b1bf51104fda,octopus,9.3,FOUND,octopus
6554de7d91c1b1bf51104fda,Birds,11.3,REPLACE,bird
6554de7d91c1b1bf51104fda,monkeys,13.5,FOUND,monkeys
6554de7d91c1b1bf51104fda,Wolf's,15.8,REPLACE,wolf
6554de7d91c1b1bf51104fda,tigers,17.6,REPLACE,tiger
6554de7d91c1b1bf51104fda,go,23.0,REPLACE,goby
6554de7d91c1b1bf51104fda,chickens,23.6,REPLACE,chicken
6554de7d91c1b1bf51104fda,donkeys,26.5,REPLACE,donkey
6554de7d91c1b1bf51104fda,herbivores,28.7,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,alligators,32.0,REPLACE,alligator
6554de7d91c1b1bf51104fda,fish,35.5,FOUND,fish
6554de7d91c1b1bf51104fda,Kingdom,39.4,REPLACE,dingo
6554de7d91c1b1bf51104fda,Forest,41.0,REPLACE,tortes
6554de7d91c1b1bf51104fda,Wild,43.3,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,Zeus,45.9,REPLACE,xerus
6554de7d91c1b1bf51104fda,nocturnal,50.4,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,predator-prey,51.4,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,hibernation,53.5,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,carnivore,55.3,REPLACE,omnivore
6554de7d91c1b1bf51104fda,zoology,58.9,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,extinct,61.0,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,cold,64.3,REPLACE,cod
6554de7d91c1b1bf51104fda,blooded,65.3,REPLACE,bloodhound
6554de7d91c1b1bf51104fda,penguin,69.1,FOUND,penguin
6554de7d91c1b1bf51104fda,aquatic,70.9,REPLACE,quail
6554de7d91c1b1bf51104fda,gorillas,77.7,REPLACE,gorilla
6554de7d91c1b1bf51104fda,kangaroos,79.5,REPLACE,kangaroo
6554de7d91c1b1bf51104fda,flamingos,82.4,REPLACE,flamingo
6554de7d91c1b1bf51104fda,squids,85.8,REPLACE,squid
6554de7d91c1b1bf51104fda,starfish,90.1,FOUND,starfish
6554de7d91c1b1bf51104fda,invertebrates,94.7,REPLACE,invertebrate
6554de7d91c1b1bf51104fda,ecosystem,98.1,REPLACE,oyster
6554de7d91c1b1bf51104fda,wilderness,100.0,REPLACE,wildebeest
6554de7d91c1b1bf51104fda,food,103.9,REPLACE,foxhound
6554de7d91c1b1bf51104fda,chain,104.6,REPLACE,urchin
6554de7d91c1b1bf51104fda,Alpha,107.4,REPLACE,elephant
6554de7d91c1b1bf51104fda,Omega,108.3,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,Run,110.8,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,instinct,117.7,REPLACE,insect
60a48adfe091e410f4eaba34,cats,1.1,REPLACE,cat
60a48adfe091e410f4eaba34,dogs,1.9,FOUND,dogs
60a48adfe091e410f4eaba34,lions,2.7,FOUND,lions
60a48adfe091e410f4eaba34,bears,5.7,REPLACE,bear
60a48adfe091e410f4eaba34,cougars,9.3,REPLACE,cougar
60a48adfe091e410f4eaba34,elephants,11.9,REPLACE,elephant
60a48adfe091e410f4eaba34,giraffes,17.4,REPLACE,giraffe
60a48adfe091e410f4eaba34,meerkats,29.8,REPLACE,meerkat
60a48adfe091e410f4eaba34,kangaroos,38.8,REPLACE,kangaroo
60a48adfe091e410f4eaba34,Birds,43.6,REPLACE,bird
60a48adfe091e410f4eaba34,cockatiels,53.1,REPLACE,cockatiel
60a48adfe091e410f4eaba34,bats,64.8,REPLACE,bat
60a48adfe091e410f4eaba34,lizards,86.7,REPLACE,lizard
60a48adfe091e410f4eaba34,squirrels,87.7,REPLACE,squirrel
60a48adfe091e410f4eaba34,monkeys,96.4,FOUND,monkeys
60a48adfe091e410f4eaba34,chimpanzees,97.3,REPLACE,chimpanzee
60a48adfe091e410f4eaba34,raccoons,104.4,REPLACE,raccoon
60a48adfe091e410f4eaba34,skunks,106.3,REPLACE,skunk
60a48adfe091e410f4eaba34,dear,107.1,FOUND,dear
60a48adfe091e410f4eaba34,cow,109.6,FOUND,cow
60a48adfe091e410f4eaba34,chicken,111.3,FOUND,chicken
60a48adfe091e410f4eaba34,Pig,113.7,REPLACE,pig
60a48adfe091e410f4eaba34,lemur,118.4,FOUND,lemur
65c25cf77dca9d7ca7d9ebdb,dog,0.7,FOUND,dog
65c25cf77dca9d7ca7d9ebdb,cat,2.4,FOUND,cat
65c25cf77dca9d7ca7d9ebdb,bird,3.0,FOUND,bird
65c25cf77dca9d7ca7d9ebdb,lizard,3.3,FOUND,lizard
65c25cf77dca9d7ca7d9ebdb,Capybaras,5.6,REPLACE,capybara
65c25cf77dca9d7ca7d9ebdb,gorillas,7.9,REPLACE,gorilla
65c25cf77dca9d7ca7d9ebdb,chimpanzees,8.8,REPLACE,chimpanzee
65c25cf77dca9d7ca7d9ebdb,orangutans,9.9,REPLACE,orangutan
65c25cf77dca9d7ca7d9ebdb,frog,13.7,FOUND,frog
65c25cf77dca9d7ca7d9ebdb,Apes,14.8,REPLACE,person
65c25cf77dca9d7ca7d9ebdb,carbs,18.1,REPLACE,scarab
65c25cf77dca9d7ca7d9ebdb,catfish,21.6,FOUND,catfish
65c25cf77dca9d7ca7d9ebdb,Gracie,24.1,REPLACE,ratite
65c25cf77dca9d7ca7d9ebdb,Parrish,25.2,REPLACE,oarfish
65c25cf77dca9d7ca7d9ebdb,polar,25.8,FOUND,polar
65c25cf77dca9d7ca7d9ebdb,bears,27.3,REPLACE,bear
65c25cf77dca9d7ca7d9ebdb,black,27.8,REPLACE,blackfly
65c25cf77dca9d7ca7d9ebdb,bears,28.4,REPLACE,bear
65c25cf77dca9d7ca7d9ebdb,Brown,28.6,REPLACE,crow
65c25cf77dca9d7ca7d9ebdb,Bearing,30.1,REPLACE,yearling
65c25cf77dca9d7ca7d9ebdb,kangaroo,32.8,FOUND,kangaroo
65c25cf77dca9d7ca7d9ebdb,rats,34.2,REPLACE,rat
65c25cf77dca9d7ca7d9ebdb,soaring,40.4,REPLACE,starling
65c25cf77dca9d7ca7d9ebdb,right on,46.1,REPLACE,bighorn
65c25cf77dca9d7ca7d9ebdb,cobras,47.6,REPLACE,cobra
65c25cf77dca9d7ca7d9ebdb,cottonmouth,49.3,FOUND,cottonmouth
65c25cf77dca9d7ca7d9ebdb,groundhogs,52.5,REPLACE,groundhog
65c25cf77dca9d7ca7d9ebdb,Paragon,54.8,REPLACE,dragon
65c25cf77dca9d7ca7d9ebdb,beavers,55.7,REPLACE,beaver
65c25cf77dca9d7ca7d9ebdb,answer,58.2,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,my,58.9,REPLACE,myna
65c25cf77dca9d7ca7d9ebdb,snow,59.1,REPLACE,sow
65c25cf77dca9d7ca7d9ebdb,leopards,59.7,REPLACE,leopard
65c25cf77dca9d7ca7d9ebdb,and,60.5,REPLACE,panda
65c25cf77dca9d7ca7d9ebdb,jaguars,60.6,REPLACE,jaguar
65c25cf77dca9d7ca7d9ebdb,cheetahs,62.0,REPLACE,cheetah
65c25cf77dca9d7ca7d9ebdb,Lions,63.2,REPLACE,lions
65c25cf77dca9d7ca7d9ebdb,has,63.9,REPLACE,hyenas
65c25cf77dca9d7ca7d9ebdb,elephants,65.7,REPLACE,elephant
65c25cf77dca9d7ca7d9ebdb,seabras,70.7,REPLACE,sea bass
65c25cf77dca9d7ca7d9ebdb,horses,71.9,REPLACE,horse
65c25cf77dca9d7ca7d9ebdb,drafts,72.6,REPLACE,rat
65c25cf77dca9d7ca7d9ebdb,seals,77.7,REPLACE,seal
65c25cf77dca9d7ca7d9ebdb,lionfish,80.4,FOUND,lionfish
65c25cf77dca9d7ca7d9ebdb,orcas,84.3,REPLACE,orca
65c25cf77dca9d7ca7d9ebdb,dolphins,85.3,REPLACE,dolphin
65c25cf77dca9d7ca7d9ebdb,jellyfish,87.9,FOUND,jellyfish
65c25cf77dca9d7ca7d9ebdb,squid,89.1,FOUND,squid
65c25cf77dca9d7ca7d9ebdb,and,91.0,REPLACE,panda
65c25cf77dca9d7ca7d9ebdb,octopus,91.1,FOUND,octopus
65c25cf77dca9d7ca7d9ebdb,Tasmanian,96.0,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,devils,97.1,REPLACE,devil
65c25cf77dca9d7ca7d9ebdb,Badgers,100.2,REPLACE,badger
65c25cf77dca9d7ca7d9ebdb,raccoons,102.6,REPLACE,raccoon
65c25cf77dca9d7ca7d9ebdb,armadillos,116.8,REPLACE,armadillo
629e241d171ec6698e05f149,human,0.7,FOUND,human
629e241d171ec6698e05f149,deer,4.0,FOUND,deer
629e241d171ec6698e05f149,elk,4.7,FOUND,elk
629e241d171ec6698e05f149,penguin,6.1,FOUND,penguin
629e241d171ec6698e05f149,orangutan,10.7,FOUND,orangutan
629e241d171ec6698e05f149,elephant,11.8,FOUND,elephant
629e241d171ec6698e05f149,whale,13.2,FOUND,whale
629e241d171ec6698e05f149,salmon,14.6,FOUND,salmon
629e241d171ec6698e05f149,most,18.5,REPLACE,moth
629e241d171ec6698e05f149,rabbit,20.5,FOUND,rabbit
629e241d171ec6698e05f149,hair,21.5,REPLACE,hart
629e241d171ec6698e05f149,dick,24.0,REPLACE,tick
629e241d171ec6698e05f149,grasshopper,25.6,FOUND,grasshopper
629e241d171ec6698e05f149,ant,26.4,FOUND,ant
629e241d171ec6698e05f149,seagull,30.4,FOUND,seagull
629e241d171ec6698e05f149,Hawk,31.1,REPLACE,hawk
629e241d171ec6698e05f149,mongoose,35.1,FOUND,mongoose
629e241d171ec6698e05f149,gopher,40.9,FOUND,gopher
629e241d171ec6698e05f149,groundhog,47.4,FOUND,groundhog
629e241d171ec6698e05f149,mole,48.4,FOUND,mole
629e241d171ec6698e05f149,monkey,51.0,FOUND,monkey
629e241d171ec6698e05f149,CatDog,53.3,REPLACE,warthog
629e241d171ec6698e05f149,lizard,61.2,FOUND,lizard
629e241d171ec6698e05f149,crocodile,63.5,FOUND,crocodile
629e241d171ec6698e05f149,gecko,66.0,FOUND,gecko
629e241d171ec6698e05f149,iguana,67.8,FOUND,iguana
629e241d171ec6698e05f149,vulture,71.9,FOUND,vulture
629e241d171ec6698e05f149,Pro,72.7,REPLACE,roe
629e241d171ec6698e05f149,chipmunk,78.4,FOUND,chipmunk
629e241d171ec6698e05f149,squirrel,79.1,FOUND,squirrel
629e241d171ec6698e05f149,heron,87.1,FOUND,heron
629e241d171ec6698e05f149,mackerel,90.3,FOUND,mackerel
629e241d171ec6698e05f149,shrimp,91.2,FOUND,shrimp
629e241d171ec6698e05f149,Lobster,93.7,REPLACE,lobster
629e241d171ec6698e05f149,king,95.8,REPLACE,takin
629e241d171ec6698e05f149,crab,96.3,FOUND,crab
629e241d171ec6698e05f149,blue,97.8,REPLACE,bluefin
629e241d171ec6698e05f149,crab,98.3,FOUND,crab
629e241d171ec6698e05f149,spider,101.2,FOUND,spider
629e241d171ec6698e05f149,crab,101.8,FOUND,crab
629e241d171ec6698e05f149,spider,102.1,FOUND,spider
629e241d171ec6698e05f149,stag,106.5,FOUND,stag
629e241d171ec6698e05f149,beetle,107.8,FOUND,beetle
629e241d171ec6698e05f149,black,109.9,REPLACE,blackfly
629e241d171ec6698e05f149,beetle,110.5,FOUND,beetle
629e241d171ec6698e05f149,ladybug,110.9,FOUND,ladybug
629e241d171ec6698e05f149,silverfish,114.7,FOUND,silverfish
629e241d171ec6698e05f149,butterfly,117.9,FOUND,butterfly
60d731567049e5132e3cc4d4,dog,1.8,FOUND,dog
60d731567049e5132e3cc4d4,cat,2.7,FOUND,cat
60d731567049e5132e3cc4d4,turtle and,3.6,REPLACE,turtle dove
60d731567049e5132e3cc4d4,iguana,6.6,FOUND,iguana
60d731567049e5132e3cc4d4,lion,11.5,FOUND,lion
60d731567049e5132e3cc4d4,tiger,12.6,FOUND,tiger
60d731567049e5132e3cc4d4,cheetah,14.1,FOUND,cheetah
60d731567049e5132e3cc4d4,mountain,15.9,REPLACE,mountain cat
60d731567049e5132e3cc4d4,lion,17.6,FOUND,lion
60d731567049e5132e3cc4d4,Lynx,18.1,REPLACE,lynx
60d731567049e5132e3cc4d4,bobcat,19.7,FOUND,bobcat
60d731567049e5132e3cc4d4,goldfish,22.9,FOUND,goldfish
60d731567049e5132e3cc4d4,betta,25.4,FOUND,betta
60d731567049e5132e3cc4d4,fish,25.9,FOUND,fish
60d731567049e5132e3cc4d4,great white,27.5,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,shark,28.4,FOUND,shark
60d731567049e5132e3cc4d4,hammerhead,28.9,FOUND,hammerhead
60d731567049e5132e3cc4d4,shark,29.7,FOUND,shark
60d731567049e5132e3cc4d4,octopus,30.7,FOUND,octopus
60d731567049e5132e3cc4d4,Barracuda,32.3,REPLACE,barracuda
60d731567049e5132e3cc4d4,bass,33.8,FOUND,bass
60d731567049e5132e3cc4d4,pike,35.3,FOUND,pike
60d731567049e5132e3cc4d4,perch,36.9,FOUND,perch
60d731567049e5132e3cc4d4,salmon,38.3,FOUND,salmon
60d731567049e5132e3cc4d4,trout,39.8,FOUND,trout
60d731567049e5132e3cc4d4,how,42.5,REPLACE,sow
60d731567049e5132e3cc4d4,Pig,43.1,REPLACE,pig
60d731567049e5132e3cc4d4,sheep,44.9,FOUND,sheep
60d731567049e5132e3cc4d4,horse,46.1,FOUND,horse
60d731567049e5132e3cc4d4,chicken,47.5,FOUND,chicken
60d731567049e5132e3cc4d4,rooster,50.5,FOUND,rooster
60d731567049e5132e3cc4d4,turkey,51.5,FOUND,turkey
60d731567049e5132e3cc4d4,goat,55.0,FOUND,goat
60d731567049e5132e3cc4d4,donkey,57.8,FOUND,donkey
60d731567049e5132e3cc4d4,horse,60.1,FOUND,horse
60d731567049e5132e3cc4d4,polar,63.6,FOUND,polar
60d731567049e5132e3cc4d4,bear,64.3,FOUND,bear
60d731567049e5132e3cc4d4,grizzly,64.7,FOUND,grizzly
60d731567049e5132e3cc4d4,bear,65.9,FOUND,bear
60d731567049e5132e3cc4d4,black,69.9,REPLACE,blackfly
60d731567049e5132e3cc4d4,bear,70.5,FOUND,bear
60d731567049e5132e3cc4d4,llama,72.6,FOUND,llama
60d731567049e5132e3cc4d4,alpaca,73.4,FOUND,alpaca
60d731567049e5132e3cc4d4,python,78.3,FOUND,python
60d731567049e5132e3cc4d4,boa constrictor,79.7,FOUND,boa constrictor
60d731567049e5132e3cc4d4,wolf,84.7,FOUND,wolf
60d731567049e5132e3cc4d4,coyote,85.5,FOUND,coyote
60d731567049e5132e3cc4d4,socks,86.9,REPLACE,sockeye
60d731567049e5132e3cc4d4,towel,88.9,REPLACE,owl
60d731567049e5132e3cc4d4,Pelican,91.8,REPLACE,pelican
60d731567049e5132e3cc4d4,Flamingo,93.0,REPLACE,flamingo
60d731567049e5132e3cc4d4,Sparrow,94.4,REPLACE,sparrow
60d731567049e5132e3cc4d4,wren,97.9,FOUND,wren
60d731567049e5132e3cc4d4,mosquito,104.9,FOUND,mosquito
60d731567049e5132e3cc4d4,butterfly,105.9,FOUND,butterfly
60d731567049e5132e3cc4d4,moth,107.7,FOUND,moth
60d731567049e5132e3cc4d4,giraffe,113.6,FOUND,giraffe
60d731567049e5132e3cc4d4,zebra,115.9,FOUND,zebra
60d731567049e5132e3cc4d4,rhinoceros,117.0,FOUND,rhinoceros
656e3caa43f1f7f0615252ff,dog,1.5,FOUND,dog
656e3caa43f1f7f0615252ff,cat,3.1,FOUND,cat
656e3caa43f1f7f0615252ff,panda,4.0,FOUND,panda
656e3caa43f1f7f0615252ff,tiger,6.7,FOUND,tiger
656e3caa43f1f7f0615252ff,whale,7.5,FOUND,whale
656e3caa43f1f7f0615252ff,meerkat,8.4,FOUND,meerkat
656e3caa43f1f7f0615252ff,lemur,9.6,FOUND,lemur
656e3caa43f1f7f0615252ff,lion,10.4,FOUND,lion
656e3caa43f1f7f0615252ff,deer,13.1,FOUND,deer
656e3caa43f1f7f0615252ff,elk,13.7,FOUND,elk
656e3caa43f1f7f0615252ff,moose,14.7,FOUND,moose
656e3caa43f1f7f0615252ff,lemur,15.6,FOUND,lemur
656e3caa43f1f7f0615252ff,koala,18.9,FOUND,koala
656e3caa43f1f7f0615252ff,giraffe,19.7,FOUND,giraffe
656e3caa43f1f7f0615252ff,brown,20.7,REPLACE,bronc
656e3caa43f1f7f0615252ff,bear,21.8,FOUND,bear
656e3caa43f1f7f0615252ff,black,22.1,REPLACE,blackfly
656e3caa43f1f7f0615252ff,bear,22.8,FOUND,bear
656e3caa43f1f7f0615252ff,polar,23.0,FOUND,polar
656e3caa43f1f7f0615252ff,bear,24.1,FOUND,bear
656e3caa43f1f7f0615252ff,grey,26.7,REPLACE,greenfly
656e3caa43f1f7f0615252ff,wolf,27.2,FOUND,wolf
656e3caa43f1f7f0615252ff,Greyhound,27.7,REPLACE,greyhound
656e3caa43f1f7f0615252ff,whale,33.7,FOUND,whale
656e3caa43f1f7f0615252ff,dolphin,34.4,FOUND,dolphin
656e3caa43f1f7f0615252ff,killer,35.5,REPLACE,killdeer
656e3caa43f1f7f0615252ff,whale,37.1,FOUND,whale
656e3caa43f1f7f0615252ff,whale,39.2,FOUND,whale
656e3caa43f1f7f0615252ff,shark,39.7,FOUND,shark
656e3caa43f1f7f0615252ff,crab,43.4,FOUND,crab
656e3caa43f1f7f0615252ff,king,45.2,REPLACE,takin
656e3caa43f1f7f0615252ff,crab,45.8,FOUND,crab
656e3caa43f1f7f0615252ff,Lobster,46.3,REPLACE,lobster
656e3caa43f1f7f0615252ff,hermit,47.5,FOUND,hermit
656e3caa43f1f7f0615252ff,crab,48.8,FOUND,crab
656e3caa43f1f7f0615252ff,goldfish,49.2,FOUND,goldfish
656e3caa43f1f7f0615252ff,Komodo,55.7,REPLACE,dodo
656e3caa43f1f7f0615252ff,dragon,56.3,FOUND,dragon
656e3caa43f1f7f0615252ff,chameleons,56.9,REPLACE,chameleon
656e3caa43f1f7f0615252ff,giant,60.4,FOUND,giant
656e3caa43f1f7f0615252ff,weather,61.1,REPLACE,wheatear
656e3caa43f1f7f0615252ff,Mouse,64.7,REPLACE,mouse
656e3caa43f1f7f0615252ff,Siamese,68.0,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,cat,68.7,FOUND,cat
656e3caa43f1f7f0615252ff,Bengal,70.1,REPLACE,gal
656e3caa43f1f7f0615252ff,tiger,70.7,FOUND,tiger
656e3caa43f1f7f0615252ff,funky,77.6,REPLACE,tunny
656e3caa43f1f7f0615252ff,Paul,83.9,REPLACE,auklet
656e3caa43f1f7f0615252ff,monkey,99.1,FOUND,monkey
656e3caa43f1f7f0615252ff,gorilla,99.9,FOUND,gorilla
656e3caa43f1f7f0615252ff,chimpanzee,100.9,FOUND,chimpanzee
656e3caa43f1f7f0615252ff,Finch,107.3,REPLACE,finch
656e3caa43f1f7f0615252ff,tortoise,107.9,FOUND,tortoise
656e3caa43f1f7f0615252ff,turtle,109.5,FOUND,turtle
656e3caa43f1f7f0615252ff,penguin,111.6,FOUND,penguin
656e3caa43f1f7f0615252ff,Emperor,114.1,REPLACE,perro
656e3caa43f1f7f0615252ff,penguin,114.7,FOUND,penguin
61363ce02e6022a741d63a6e,a dog,0.7,REPLACE,dog
61363ce02e6022a741d63a6e,a cat,2.7,REPLACE,sand cat
61363ce02e6022a741d63a6e,a mouse,3.4,REPLACE,mouse
61363ce02e6022a741d63a6e,a,7.4,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,hamster,7.8,FOUND,hamster
61363ce02e6022a741d63a6e,a tiger,11.8,REPLACE,tiger
61363ce02e6022a741d63a6e,a lion,12.8,REPLACE,sea lion
61363ce02e6022a741d63a6e,turtle,13.3,FOUND,turtle
61363ce02e6022a741d63a6e,a fish,16.0,REPLACE,fish
61363ce02e6022a741d63a6e,a,16.7,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,shark,17.6,FOUND,shark
61363ce02e6022a741d63a6e,a,18.0,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,whale,18.4,FOUND,whale
61363ce02e6022a741d63a6e,stingray,18.5,FOUND,stingray
61363ce02e6022a741d63a6e,jellyfish,20.4,FOUND,jellyfish
61363ce02e6022a741d63a6e,a,21.8,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,spider,23.5,FOUND,spider
61363ce02e6022a741d63a6e,or,24.2,REPLACE,worm
61363ce02e6022a741d63a6e,rats,25.1,REPLACE,rat
61363ce02e6022a741d63a6e,a,27.7,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,rabbit's,28.7,REPLACE,rabbit
61363ce02e6022a741d63a6e,a,29.2,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,skunk,30.4,FOUND,skunk
61363ce02e6022a741d63a6e,a,31.1,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,beaver,31.3,FOUND,beaver
61363ce02e6022a741d63a6e,elephants,32.9,REPLACE,elephant
61363ce02e6022a741d63a6e,a wolf,40.8,REPLACE,wolf
61363ce02e6022a741d63a6e,a cheetah,41.7,REPLACE,cheetah
61363ce02e6022a741d63a6e,a mountain,43.0,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,lion,43.8,FOUND,lion
61363ce02e6022a741d63a6e,sheep,44.2,FOUND,sheep
61363ce02e6022a741d63a6e,cow,45.4,FOUND,cow
61363ce02e6022a741d63a6e,chicken,46.1,FOUND,chicken
61363ce02e6022a741d63a6e,bird,47.5,FOUND,bird
61363ce02e6022a741d63a6e,quail,48.2,FOUND,quail
61363ce02e6022a741d63a6e,a,63.4,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,porcupine,63.8,FOUND,porcupine
61363ce02e6022a741d63a6e,a falcon,75.6,REPLACE,falcon
61363ce02e6022a741d63a6e,I don't know,84.6,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,a,88.0,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,goldfish,89.3,FOUND,goldfish
61363ce02e6022a741d63a6e,a,91.6,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,hamster,91.9,FOUND,hamster
61363ce02e6022a741d63a6e,shrimp,118.2,FOUND,shrimp
5f1f3581b5cf3e103cc545c9,girl,27.6,REPLACE,gerbil
5f1f3581b5cf3e103cc545c9,dolphin,29.5,FOUND,dolphin
5f1f3581b5cf3e103cc545c9,Roach,44.7,REPLACE,roach
5f1f3581b5cf3e103cc545c9,a,53.3,EXCLUDE,EXCLUDE
5f1f3581b5cf3e103cc545c9,spider,53.6,FOUND,spider
5f1f3581b5cf3e103cc545c9,a bear,84.0,REPLACE,sea bear
5f1f3581b5cf3e103cc545c9,the,104.1,REPLACE,towhee
5f1f3581b5cf3e103cc545c9,jackal,104.6,FOUND,jackal
